,point,Building,Equipment_Type,Sensor_Type
14086,EPS.HHW.2/3 Steam Valve Position,EPS,HHW,2/3 Steam Valve Position
14087,EPS.HHW.2ND STAGE,EPS,HHW,2ND STAGE
14088,EPS.HHW.2PUMPREQ,EPS,HHW,2PUMPREQ
14089,EPS.HHW.AVAILABLE,EPS,HHW,AVAILABLE
14090,EPS.HHW.Building Hot Water Flow,EPS,HHW,Building Hot Water Flow
14091,EPS.HHW.Building Hot Water Return Temp,EPS,HHW,Building Hot Water Return Temp
14092,EPS.HHW.Building Hot Water Supply Temp,EPS,HHW,Building Hot Water Supply Temp
14093,EPS.HHW.Building Hot Water Supply Temp Setpoint,EPS,HHW,Building Hot Water Supply Temp Setpoint
14094,EPS.HHW.Condensate Flow Rate,EPS,HHW,Condensate Flow Rate
14095,EPS.HHW.DELTA_T,EPS,HHW,DELTA_T
14096,EPS.HHW.ENABLE,EPS,HHW,ENABLE
14097,EPS.HHW.ENERGY RATE,EPS,HHW,ENERGY RATE
14098,EPS.HHW.EOLDP,EPS,HHW,EOLDP
14099,EPS.HHW.EOLDPAVG,EPS,HHW,EOLDPAVG
14100,EPS.HHW.EOLDPO,EPS,HHW,EOLDPO
14101,EPS.HHW.EOLDPS,EPS,HHW,EOLDPS
14102,EPS.HHW.Heating Valve Output,EPS,HHW,Heating Valve Output
14103,EPS.HHW.HEX 1/3O,EPS,HHW,HEX 1/3O
14104,EPS.HHW.HEX 2/3O,EPS,HHW,HEX 2/3O
14105,EPS.HHW.HEX 42372,EPS,HHW,HEX 42372
14106,EPS.HHW.HEX 42403,EPS,HHW,HEX 42403
14107,EPS.HHW.Hot Water Flow Switch,EPS,HHW,Hot Water Flow Switch
14108,EPS.HHW.Hot Water FlowOK,EPS,HHW,Hot Water FlowOK
14111,EPS.HHW.HWP1_CURRENT,EPS,HHW,HWP1_CURRENT
14112,EPS.HHW.HWP1_DRIVE KWH,EPS,HHW,HWP1_DRIVE KWH
14113,EPS.HHW.HWP1_FREQ OUTPUT,EPS,HHW,HWP1_FREQ OUTPUT
14114,EPS.HHW.HWP1_PCT OUTPUT,EPS,HHW,HWP1_PCT OUTPUT
14115,EPS.HHW.HWP1_POWER,EPS,HHW,HWP1_POWER
14118,EPS.HHW.HWP2_CURRENT,EPS,HHW,HWP2_CURRENT
14119,EPS.HHW.HWP2_DRIVE KWH,EPS,HHW,HWP2_DRIVE KWH
14120,EPS.HHW.HWP2_FREQ OUTPUT,EPS,HHW,HWP2_FREQ OUTPUT
14121,EPS.HHW.HWP2_PCT OUTPUT,EPS,HHW,HWP2_PCT OUTPUT
14122,EPS.HHW.HWP2_POWER,EPS,HHW,HWP2_POWER
14123,EPS.HHW.HWSO,EPS,HHW,HWSO
14124,EPS.HHW.LEADPUMP,EPS,HHW,LEADPUMP
14125,EPS.HHW.Outside Air Enable,EPS,HHW,Outside Air Enable
14126,EPS.HHW.Outside Air Temp,EPS,HHW,Outside Air Temp
14127,EPS.HHW.Pump 1 Speed,EPS,HHW,Pump 1 Speed
14128,EPS.HHW.Pump 1 Status,EPS,HHW,Pump 1 Status
14129,EPS.HHW.Pump 2 Speed,EPS,HHW,Pump 2 Speed
14130,EPS.HHW.Pump 2 Status,EPS,HHW,Pump 2 Status
14131,EPS.HHW.PUMPENABLE,EPS,HHW,PUMPENABLE
14132,EPS.HHW.VOLUME RATE,EPS,HHW,VOLUME RATE
14208,EU2.HHW.Building Hot Water Flow,EU2,HHW,Building Hot Water Flow
14209,EU2.HHW.Building Hot Water Return Temp,EU2,HHW,Building Hot Water Return Temp
14210,EU2.HHW.Building Hot Water Supply Temp,EU2,HHW,Building Hot Water Supply Temp
14211,EU2.HHW.MBH,EU2,HHW,MBH
14212,EU2.HHW.THERMSH,EU2,HHW,THERMSH
14227,EU3.HHW.Building Hot Water Flow,EU3,HHW,Building Hot Water Flow
14228,EU3.HHW.Hot Water Return,EU3,HHW,Hot Water Return
14229,EU3.HHW.HWS,EU3,HHW,HWS
14230,EU3.HHW.MBH,EU3,HHW,MBH
14383,FDPD.HHW.AHU ENABLE,FDPD,HHW,AHU ENABLE
14384,FDPD.HHW.AHU Heating Valve Output ENABLE,FDPD,HHW,AHU Heating Valve Output ENABLE
14385,FDPD.HHW.AHU HWP ENABLE,FDPD,HHW,AHU HWP ENABLE
14386,FDPD.HHW.AHU Outside Air Enable,FDPD,HHW,AHU Outside Air Enable
14387,FDPD.HHW.Building Hot Water Return Temp,FDPD,HHW,Building Hot Water Return Temp
14388,FDPD.HHW.Building Hot Water Supply Temp,FDPD,HHW,Building Hot Water Supply Temp
14389,FDPD.HHW.Building Hot Water Supply Temp Setpoint,FDPD,HHW,Building Hot Water Supply Temp Setpoint
14390,FDPD.HHW.ENABLE,FDPD,HHW,ENABLE
14391,FDPD.HHW.HWP10,FDPD,HHW,HWP10
14392,FDPD.HHW.HWP5,FDPD,HHW,HWP5
14393,FDPD.HHW.Outside Air Temp,FDPD,HHW,Outside Air Temp
14394,FDPD.HHW.STMVLVO,FDPD,HHW,STMVLVO
14395,FDPD.HHW.UH ENABLE,FDPD,HHW,UH ENABLE
14415,FOOD.HHW.Pump 1 Status,FOOD,HHW,Pump 1 Status
14603,FOODSCI.HHW.Building Hot Water Flow,FOODSCI,HHW,Building Hot Water Flow
14604,FOODSCI.HHW.Building Hot Water Return Temp,FOODSCI,HHW,Building Hot Water Return Temp
14605,FOODSCI.HHW.Building Hot Water Supply Temp,FOODSCI,HHW,Building Hot Water Supply Temp
14606,FOODSCI.HHW.Building Hot Water Supply Temp Setpoint,FOODSCI,HHW,Building Hot Water Supply Temp Setpoint
14607,FOODSCI.HHW.ENABLE,FOODSCI,HHW,ENABLE
14608,FOODSCI.HHW.EOLDP,FOODSCI,HHW,EOLDP
14609,FOODSCI.HHW.EOLDP SP,FOODSCI,HHW,EOLDP SP
14610,FOODSCI.HHW.Hot Water Flow Switch,FOODSCI,HHW,Hot Water Flow Switch
14611,FOODSCI.HHW.MBH,FOODSCI,HHW,MBH
14612,FOODSCI.HHW.Outside Air Temp,FOODSCI,HHW,Outside Air Temp
14613,FOODSCI.HHW.Pump 1 Speed,FOODSCI,HHW,Pump 1 Speed
14614,FOODSCI.HHW.Pump 1 Status,FOODSCI,HHW,Pump 1 Status
14615,FOODSCI.HHW.Pump 2 Speed,FOODSCI,HHW,Pump 2 Speed
14616,FOODSCI.HHW.Pump 2 Status,FOODSCI,HHW,Pump 2 Status
18646,GHA_ICS.HHW.1/3 Steam Valve Position,GHA_ICS,HHW,1/3 Steam Valve Position
18647,GHA_ICS.HHW.2/3 Steam Valve Position,GHA_ICS,HHW,2/3 Steam Valve Position
18648,GHA_ICS.HHW.Building Hot Water Flow,GHA_ICS,HHW,Building Hot Water Flow
18649,GHA_ICS.HHW.Building Hot Water Return Temp,GHA_ICS,HHW,Building Hot Water Return Temp
18650,GHA_ICS.HHW.Building Hot Water Supply Temp,GHA_ICS,HHW,Building Hot Water Supply Temp
18651,GHA_ICS.HHW.Building Hot Water Supply Temp Setpoint,GHA_ICS,HHW,Building Hot Water Supply Temp Setpoint
18652,GHA_ICS.HHW.COND TEMP,GHA_ICS,HHW,COND TEMP
18653,GHA_ICS.HHW.Condensate Flow Rate,GHA_ICS,HHW,Condensate Flow Rate
18654,GHA_ICS.HHW.ENABLE,GHA_ICS,HHW,ENABLE
18655,GHA_ICS.HHW.EOLDP,GHA_ICS,HHW,EOLDP
18656,GHA_ICS.HHW.EOLDP SP,GHA_ICS,HHW,EOLDP SP
18657,GHA_ICS.HHW.Hot Water Flow Switch,GHA_ICS,HHW,Hot Water Flow Switch
18658,GHA_ICS.HHW.MBH,GHA_ICS,HHW,MBH
18659,GHA_ICS.HHW.Outside Air Enable,GHA_ICS,HHW,Outside Air Enable
18660,GHA_ICS.HHW.OA HIGH,GHA_ICS,HHW,OA HIGH
18661,GHA_ICS.HHW.OA LOW,GHA_ICS,HHW,OA LOW
18662,GHA_ICS.HHW.Outside Air Temp,GHA_ICS,HHW,Outside Air Temp
18663,GHA_ICS.HHW.Outside Air Temp Virt,GHA_ICS,HHW,Outside Air Temp Virt
18664,GHA_ICS.HHW.Pump 1 Speed,GHA_ICS,HHW,Pump 1 Speed
18665,GHA_ICS.HHW.Pump 1 Status,GHA_ICS,HHW,Pump 1 Status
18666,GHA_ICS.HHW.Pump 2 Speed,GHA_ICS,HHW,Pump 2 Speed
18667,GHA_ICS.HHW.Pump 2 Status,GHA_ICS,HHW,Pump 2 Status
18668,GHA_ICS.HHW.SP HIGH,GHA_ICS,HHW,SP HIGH
18669,GHA_ICS.HHW.SP LOW,GHA_ICS,HHW,SP LOW
18670,GHA_ICS.HHW.STM PSI,GHA_ICS,HHW,STM PSI
18671,GHA_ICS.HHW.STM TEMP,GHA_ICS,HHW,STM TEMP
18672,GHA_ICS.HHW.THERMSH,GHA_ICS,HHW,THERMSH
18900,GIEDT.HHW.Building Hot Water Return Temp,GIEDT,HHW,Building Hot Water Return Temp
18901,GIEDT.HHW.Building Hot Water Supply Temp,GIEDT,HHW,Building Hot Water Supply Temp
18902,GIEDT.HHW.Building Hot Water Supply Temp Setpoint,GIEDT,HHW,Building Hot Water Supply Temp Setpoint
18903,GIEDT.HHW.Condensate Flow Rate,GIEDT,HHW,Condensate Flow Rate
18904,GIEDT.HHW.ENABLE,GIEDT,HHW,ENABLE
18905,GIEDT.HHW.HEXO,GIEDT,HHW,HEXO
18906,GIEDT.HHW.Outside Air Temp,GIEDT,HHW,Outside Air Temp
18907,GIEDT.HHW.Pump 1 Status,GIEDT,HHW,Pump 1 Status
18908,GIEDT.HHW.Steam Valve Position,GIEDT,HHW,Steam Valve Position
18945,GILM.HHW.ISOVLV,GILM,HHW,ISOVLV
18946,GILM.HHW.MODVLV,GILM,HHW,MODVLV
18947,GILM.HHW.MODVLVPOS,GILM,HHW,MODVLVPOS
20157,GSM.HHW.2PMPREQ,GSM,HHW,2PMPREQ
20158,GSM.HHW.ALTMINPUMP,GSM,HHW,ALTMINPUMP
20159,GSM.HHW.ALTMINPUMPSPEED,GSM,HHW,ALTMINPUMPSPEED
20163,GSM.HHW.Building Hot Water Return Temp,GSM,HHW,Building Hot Water Return Temp
20164,GSM.HHW.Building Hot Water Supply Temp,GSM,HHW,Building Hot Water Supply Temp
20165,GSM.HHW.EOLDP,GSM,HHW,EOLDP
20166,GSM.HHW.Hot Water Flow,GSM,HHW,Hot Water Flow
20167,GSM.HHW.HTG_DEMAND,GSM,HHW,HTG_DEMAND
20168,GSM.HHW.HTG_REQ,GSM,HHW,HTG_REQ
20169,GSM.HHW.HWAVAILABLE,GSM,HHW,HWAVAILABLE
20170,GSM.HHW.HWSSET,GSM,HHW,HWSSET
20171,GSM.HHW.LHWS,GSM,HHW,LHWS
20172,GSM.HHW.LOAD,GSM,HHW,LOAD
20173,GSM.HHW.LOADV,GSM,HHW,LOADV
20174,GSM.HHW.Outside Air TempENABLE,GSM,HHW,Outside Air TempENABLE
20175,GSM.HHW.Pump3_RT,GSM,HHW,Pump3_RT
20176,GSM.HHW.Pump3_SPEED,GSM,HHW,Pump3_SPEED
20178,GSM.HHW.P3_DRIVE KWH,GSM,HHW,P3_DRIVE KWH
20179,GSM.HHW.P3_DRIVE TEMP,GSM,HHW,P3_DRIVE TEMP
20180,GSM.HHW.P3_FREQ OUTPUT,GSM,HHW,P3_FREQ OUTPUT
20182,GSM.HHW.P3_MF IN 3 MON,GSM,HHW,P3_MF IN 3 MON
20183,GSM.HHW.P3_PCT OUTPUT,GSM,HHW,P3_PCT OUTPUT
20184,GSM.HHW.P3_POWER,GSM,HHW,P3_POWER
20185,GSM.HHW.P3_RUN OP MODE,GSM,HHW,P3_RUN OP MODE
20186,GSM.HHW.Pump4_RT,GSM,HHW,Pump4_RT
20187,GSM.HHW.Pump4_SPEED,GSM,HHW,Pump4_SPEED
20189,GSM.HHW.P4_DRIVE KWH,GSM,HHW,P4_DRIVE KWH
20190,GSM.HHW.P4_DRIVE TEMP,GSM,HHW,P4_DRIVE TEMP
20191,GSM.HHW.P4_FREQ OUTPUT,GSM,HHW,P4_FREQ OUTPUT
20193,GSM.HHW.P4_MF IN 3 MON,GSM,HHW,P4_MF IN 3 MON
20194,GSM.HHW.P4_PCT OUTPUT,GSM,HHW,P4_PCT OUTPUT
20195,GSM.HHW.P4_POWER,GSM,HHW,P4_POWER
20196,GSM.HHW.P4_RUN OP MODE,GSM,HHW,P4_RUN OP MODE
20197,GSM.HHW.Pump7_RT,GSM,HHW,Pump7_RT
20198,GSM.HHW.Pump7_SPEED,GSM,HHW,Pump7_SPEED
20200,GSM.HHW.P7_DRIVE KWH,GSM,HHW,P7_DRIVE KWH
20201,GSM.HHW.P7_DRIVE TEMP,GSM,HHW,P7_DRIVE TEMP
20202,GSM.HHW.P7_FREQ OUTPUT,GSM,HHW,P7_FREQ OUTPUT
20204,GSM.HHW.P7_MF IN 3 MON,GSM,HHW,P7_MF IN 3 MON
20205,GSM.HHW.P7_PCT OUTPUT,GSM,HHW,P7_PCT OUTPUT
20206,GSM.HHW.P7_POWER,GSM,HHW,P7_POWER
20207,GSM.HHW.P7_RUN OP MODE,GSM,HHW,P7_RUN OP MODE
20208,GSM.HHW.Pump8_RT,GSM,HHW,Pump8_RT
20209,GSM.HHW.Pump8_SPEED,GSM,HHW,Pump8_SPEED
20211,GSM.HHW.P8_DRIVE KWH,GSM,HHW,P8_DRIVE KWH
20212,GSM.HHW.P8_DRIVE TEMP,GSM,HHW,P8_DRIVE TEMP
20213,GSM.HHW.P8_FREQ OUTPUT,GSM,HHW,P8_FREQ OUTPUT
20215,GSM.HHW.P8_MF IN 3 MON,GSM,HHW,P8_MF IN 3 MON
20216,GSM.HHW.P8_PCT OUTPUT,GSM,HHW,P8_PCT OUTPUT
20217,GSM.HHW.P8_POWER,GSM,HHW,P8_POWER
20218,GSM.HHW.P8_RUN OP MODE,GSM,HHW,P8_RUN OP MODE
20220,GSM.HHW.PRIPUMPING,GSM,HHW,PRIPUMPING
20221,GSM.HHW.Pump 3 Speed,GSM,HHW,Pump 3 Speed
20222,GSM.HHW.Pump 3 Status,GSM,HHW,Pump 3 Status
20223,GSM.HHW.Pump 4 Speed,GSM,HHW,Pump 4 Speed
20224,GSM.HHW.Pump 4 Status,GSM,HHW,Pump 4 Status
20225,GSM.HHW.Pump 7 Speed,GSM,HHW,Pump 7 Speed
20226,GSM.HHW.Pump 7 Status,GSM,HHW,Pump 7 Status
20227,GSM.HHW.Pump 8 Speed,GSM,HHW,Pump 8 Speed
20228,GSM.HHW.Pump 8 Status,GSM,HHW,Pump 8 Status
20229,GSM.HHW.Pump A Status,GSM,HHW,Pump A Status
20230,GSM.HHW.Pump B Status,GSM,HHW,Pump B Status
20231,GSM.HHW.Pump X Status,GSM,HHW,Pump X Status
20232,GSM.HHW.Pump Y Status,GSM,HHW,Pump Y Status
21491,HART.HHW.Building Hot Water Flow,HART,HHW,Building Hot Water Flow
21492,HART.HHW.Building Hot Water Return Temp,HART,HHW,Building Hot Water Return Temp
21493,HART.HHW.Building Hot Water Supply Temp,HART,HHW,Building Hot Water Supply Temp
21494,HART.HHW.Building Hot Water Supply Temp Setpoint,HART,HHW,Building Hot Water Supply Temp Setpoint
21495,HART.HHW.ENABLE,HART,HHW,ENABLE
21496,HART.HHW.EOLDP,HART,HHW,EOLDP
21497,HART.HHW.EOLDP SP,HART,HHW,EOLDP SP
21500,HART.HHW.Hot Water Flow Switch,HART,HHW,Hot Water Flow Switch
21501,HART.HHW.HWP1 VFD_FREQ OUTPUT,HART,HHW,HWP1 VFD_FREQ OUTPUT
21502,HART.HHW.HWP1 VFD_PCT OUTPUT,HART,HHW,HWP1 VFD_PCT OUTPUT
21503,HART.HHW.HWP1 VFD_POWER,HART,HHW,HWP1 VFD_POWER
21504,HART.HHW.HWP2 VFD_FREQ OUTPUT,HART,HHW,HWP2 VFD_FREQ OUTPUT
21505,HART.HHW.HWP2 VFD_PCT OUTPUT,HART,HHW,HWP2 VFD_PCT OUTPUT
21506,HART.HHW.HWP2 VFD_POWER,HART,HHW,HWP2 VFD_POWER
21507,HART.HHW.Outside Air Enable,HART,HHW,Outside Air Enable
21508,HART.HHW.Outside Air Temp,HART,HHW,Outside Air Temp
21509,HART.HHW.Pump 1 Speed,HART,HHW,Pump 1 Speed
21510,HART.HHW.Pump 1 Status,HART,HHW,Pump 1 Status
21511,HART.HHW.Pump 1 VFD Speed,HART,HHW,Pump 1 VFD Speed
21512,HART.HHW.Pump 2 Speed,HART,HHW,Pump 2 Speed
21513,HART.HHW.Pump 2 Status,HART,HHW,Pump 2 Status
21514,HART.HHW.Pump 2 VFD Speed,HART,HHW,Pump 2 VFD Speed
21515,HART.HHW.Pump Status,HART,HHW,Pump Status
21516,HART.HHW.Steam Valve Position,HART,HHW,Steam Valve Position
22095,HUNT.HHW.1/3 Steam Valve Position,HUNT,HHW,1/3 Steam Valve Position
22096,HUNT.HHW.2/3 Steam Valve Position,HUNT,HHW,2/3 Steam Valve Position
22097,HUNT.HHW.Building Hot Water Flow,HUNT,HHW,Building Hot Water Flow
22098,HUNT.HHW.Building Hot Water Return Temp,HUNT,HHW,Building Hot Water Return Temp
22099,HUNT.HHW.Building Hot Water Supply Temp,HUNT,HHW,Building Hot Water Supply Temp
22100,HUNT.HHW.Building Hot Water Supply Temp Setpoint,HUNT,HHW,Building Hot Water Supply Temp Setpoint
22101,HUNT.HHW.ENABLE,HUNT,HHW,ENABLE
22102,HUNT.HHW.EOLDP,HUNT,HHW,EOLDP
22103,HUNT.HHW.EOLDPAVG,HUNT,HHW,EOLDPAVG
22104,HUNT.HHW.EOLDPS,HUNT,HHW,EOLDPS
22105,HUNT.HHW.Heating Valve Output CLOSED DISABLE,HUNT,HHW,Heating Valve Output CLOSED DISABLE
22106,HUNT.HHW.Heating Valve Output OPEN ENABLE,HUNT,HHW,Heating Valve Output OPEN ENABLE
22107,HUNT.HHW.HEX 1/3O,HUNT,HHW,HEX 1/3O
22108,HUNT.HHW.HEX 2/3O,HUNT,HHW,HEX 2/3O
22109,HUNT.HHW.HEX 42372,HUNT,HHW,HEX 42372
22110,HUNT.HHW.HEX 42403,HUNT,HHW,HEX 42403
22111,HUNT.HHW.Hot Water Flow Switch,HUNT,HHW,Hot Water Flow Switch
22112,HUNT.HHW.Hot Water FlowOK,HUNT,HHW,Hot Water FlowOK
22113,HUNT.HHW.HWSO,HUNT,HHW,HWSO
22114,HUNT.HHW.Outside Air Enable,HUNT,HHW,Outside Air Enable
22115,HUNT.HHW.Outside Air Temp,HUNT,HHW,Outside Air Temp
22116,HUNT.HHW.PUMPSEQUENCE,HUNT,HHW,PUMPSEQUENCE
22117,HUNT.HHW.SO HWP1 Speed,HUNT,HHW,SO HWP1 Speed
22118,HUNT.HHW.SO HWP1 Status,HUNT,HHW,SO HWP1 Status
22120,HUNT.HHW.SO HWP2 Speed,HUNT,HHW,SO HWP2 Speed
22121,HUNT.HHW.SO HWP2 Status,HUNT,HHW,SO HWP2 Status
23286,HUTCH.HHW.BHWSSP,HUTCH,HHW,BHWSSP
23287,HUTCH.HHW.Building Hot Water Supply Temp,HUTCH,HHW,Building Hot Water Supply Temp
23288,HUTCH.HHW.Call,HUTCH,HHW,Call
23289,HUTCH.HHW.ENABLE,HUTCH,HHW,ENABLE
23290,HUTCH.HHW.EOLDP,HUTCH,HHW,EOLDP
23291,HUTCH.HHW.EOLDPSP,HUTCH,HHW,EOLDPSP
23292,HUTCH.HHW.Hot Water Flow,HUTCH,HHW,Hot Water Flow
23293,HUTCH.HHW.Hot Water Flow Switch,HUTCH,HHW,Hot Water Flow Switch
23294,HUTCH.HHW.Hot Water Flow2,HUTCH,HHW,Hot Water Flow2
23297,HUTCH.HHW.Hot Water Return,HUTCH,HHW,Hot Water Return
23298,HUTCH.HHW.OSAOK,HUTCH,HHW,OSAOK
23299,HUTCH.HHW.Outside Air Temp Virt,HUTCH,HHW,Outside Air Temp Virt
23300,HUTCH.HHW.Pump 1 Status,HUTCH,HHW,Pump 1 Status
23303,HUTCH.HHW.Pump 2 Status,HUTCH,HHW,Pump 2 Status
23307,HUTCH.HHW.Steam Flow Rate Rate,HUTCH,HHW,Steam Flow Rate Rate
23309,HUTCH.HHW.STMP,HUTCH,HHW,STMP
23310,HUTCH.HHW.STMT,HUTCH,HHW,STMT
23311,HUTCH.HHW.STMV1,HUTCH,HHW,STMV1
23312,HUTCH.HHW.STMV1O,HUTCH,HHW,STMV1O
23313,HUTCH.HHW.STMV2,HUTCH,HHW,STMV2
23314,HUTCH.HHW.STMV2O,HUTCH,HHW,STMV2O
23315,HUTCH.HHW.VFD Speed,HUTCH,HHW,VFD Speed
24239,HWC.HHW.1/3 Steam Valve Position,HWC,HHW,1/3 Steam Valve Position
24240,HWC.HHW.2/3 Steam Valve Position,HWC,HHW,2/3 Steam Valve Position
24241,HWC.HHW.2NDSTAGE,HWC,HHW,2NDSTAGE
24242,HWC.HHW.Building Hot Water Return Temp,HWC,HHW,Building Hot Water Return Temp
24243,HWC.HHW.Building Hot Water Supply Temp,HWC,HHW,Building Hot Water Supply Temp
24244,HWC.HHW.Building Hot Water Supply Temp Setpoint,HWC,HHW,Building Hot Water Supply Temp Setpoint
24245,HWC.HHW.Condensate Flow Rate,HWC,HHW,Condensate Flow Rate
24246,HWC.HHW.ENABLE,HWC,HHW,ENABLE
24247,HWC.HHW.EOLDP,HWC,HHW,EOLDP
24248,HWC.HHW.EOLDP SP,HWC,HHW,EOLDP SP
24249,HWC.HHW.HEX 1/4O,HWC,HHW,HEX 1/4O
24250,HWC.HHW.HEX 3/4 INCPCT,HWC,HHW,HEX 3/4 INCPCT
24251,HWC.HHW.HEX 3/4O,HWC,HHW,HEX 3/4O
24252,HWC.HHW.HEX 42373,HWC,HHW,HEX 42373
24253,HWC.HHW.HEX 42433,HWC,HHW,HEX 42433
24254,HWC.HHW.HEX 42433 INCPCT,HWC,HHW,HEX 42433 INCPCT
24255,HWC.HHW.Hot Water Flow Switch,HWC,HHW,Hot Water Flow Switch
24256,HWC.HHW.HWSO,HWC,HHW,HWSO
24257,HWC.HHW.Outside Air Enable,HWC,HHW,Outside Air Enable
24258,HWC.HHW.Outside Air Temp,HWC,HHW,Outside Air Temp
24259,HWC.HHW.Pump 1 Speed,HWC,HHW,Pump 1 Speed
24260,HWC.HHW.Pump 1 Status,HWC,HHW,Pump 1 Status
24261,HWC.HHW.Pump 2 Speed,HWC,HHW,Pump 2 Speed
24262,HWC.HHW.Pump 2 Status,HWC,HHW,Pump 2 Status
24264,HWC.HHW.SSTOZone_MODE,HWC,HHW,SSTOZone_MODE
