,point,Building,Equipment_Type,Sensor_Type
24265,HWC.HHW.STEAMPSI,HWC,HHW,STEAMPSI
24512,JUNGER.HHW.Building Hot Water Supply Temp,JUNGER,HHW,Building Hot Water Supply Temp
24513,JUNGER.HHW.ENABLE,JUNGER,HHW,ENABLE
24516,JUNGER.HHW.Hot Water Return,JUNGER,HHW,Hot Water Return
24517,JUNGER.HHW.Outside Air Temp,JUNGER,HHW,Outside Air Temp
24518,JUNGER.HHW.Pump 1 Speed,JUNGER,HHW,Pump 1 Speed
24519,JUNGER.HHW.Pump 1 Status,JUNGER,HHW,Pump 1 Status
24520,JUNGER.HHW.Pump 2 Speed,JUNGER,HHW,Pump 2 Speed
24521,JUNGER.HHW.Pump 2 Status,JUNGER,HHW,Pump 2 Status
25856,LFH.HHW.BLDGDP,LFH,HHW,BLDGDP
25857,LFH.HHW.Building Hot Water Flow,LFH,HHW,Building Hot Water Flow
25858,LFH.HHW.Building Hot Water Return Temp,LFH,HHW,Building Hot Water Return Temp
25859,LFH.HHW.Building Hot Water Supply Temp,LFH,HHW,Building Hot Water Supply Temp
25861,LFH.HHW.EOLDP,LFH,HHW,EOLDP
25862,LFH.HHW.EOLDP SP,LFH,HHW,EOLDP SP
25865,LFH.HHW.MBH,LFH,HHW,MBH
25866,LFH.HHW.Pump 1 Speed,LFH,HHW,Pump 1 Speed
25867,LFH.HHW.Pump 1 Status,LFH,HHW,Pump 1 Status
25868,LFH.HHW.Pump 2 Speed,LFH,HHW,Pump 2 Speed
25869,LFH.HHW.Pump 2 Status,LFH,HHW,Pump 2 Status
26188,LSA.HHW.1/3 Steam Valve Position,LSA,HHW,1/3 Steam Valve Position
26189,LSA.HHW.2/3 Steam Valve Position,LSA,HHW,2/3 Steam Valve Position
26190,LSA.HHW.Building Hot Water Flow,LSA,HHW,Building Hot Water Flow
26191,LSA.HHW.Building Hot Water Return Temp,LSA,HHW,Building Hot Water Return Temp
26192,LSA.HHW.Building Hot Water Return Temp1,LSA,HHW,Building Hot Water Return Temp1
26193,LSA.HHW.Building Hot Water Supply Temp,LSA,HHW,Building Hot Water Supply Temp
26194,LSA.HHW.Building Hot Water Supply Temp Setpoint,LSA,HHW,Building Hot Water Supply Temp Setpoint
26195,LSA.HHW.COND STATUS,LSA,HHW,COND STATUS
26196,LSA.HHW.COND TEMP,LSA,HHW,COND TEMP
26197,LSA.HHW.ENABLE,LSA,HHW,ENABLE
26198,LSA.HHW.EOLDP,LSA,HHW,EOLDP
26199,LSA.HHW.EOLDP SP,LSA,HHW,EOLDP SP
26200,LSA.HHW.Hot Water Flow Switch,LSA,HHW,Hot Water Flow Switch
26201,LSA.HHW.HWS1,LSA,HHW,HWS1
26203,LSA.HHW.MBH,LSA,HHW,MBH
26204,LSA.HHW.Outside Air Enable,LSA,HHW,Outside Air Enable
26205,LSA.HHW.Outside Air Temp,LSA,HHW,Outside Air Temp
26206,LSA.HHW.Pump3_Start/Stop,LSA,HHW,Pump3_Start/Stop
26207,LSA.HHW.Pump4_Start/Stop,LSA,HHW,Pump4_Start/Stop
26208,LSA.HHW.Pump 3 Speed,LSA,HHW,Pump 3 Speed
26209,LSA.HHW.Pump 3 Status,LSA,HHW,Pump 3 Status
26210,LSA.HHW.Pump 4 Speed,LSA,HHW,Pump 4 Speed
26211,LSA.HHW.Pump 4 Status,LSA,HHW,Pump 4 Status
26212,LSA.HHW.TRANS VAULT TEMP,LSA,HHW,TRANS VAULT TEMP
26595,MADDY.HHW.Building Hot Water Flow,MADDY,HHW,Building Hot Water Flow
26596,MADDY.HHW.Building Hot Water Return Temp,MADDY,HHW,Building Hot Water Return Temp
26597,MADDY.HHW.Building Hot Water Return Temp1,MADDY,HHW,Building Hot Water Return Temp1
26598,MADDY.HHW.Building Hot Water Supply Temp,MADDY,HHW,Building Hot Water Supply Temp
26599,MADDY.HHW.Building Hot Water Supply Temp Setpoint,MADDY,HHW,Building Hot Water Supply Temp Setpoint
26600,MADDY.HHW.Pump1_STATUS,MADDY,HHW,Pump1_STATUS
26601,MADDY.HHW.Pump2_STATUS,MADDY,HHW,Pump2_STATUS
26602,MADDY.HHW.ENABLE,MADDY,HHW,ENABLE
26603,MADDY.HHW.FILTER PRES,MADDY,HHW,FILTER PRES
26604,MADDY.HHW.Hot Water Flow Switch,MADDY,HHW,Hot Water Flow Switch
26609,MADDY.HHW.HWS1,MADDY,HHW,HWS1
26610,MADDY.HHW.MBH,MADDY,HHW,MBH
26611,MADDY.HHW.Outside Air Enable,MADDY,HHW,Outside Air Enable
26612,MADDY.HHW.OA HIGH,MADDY,HHW,OA HIGH
26613,MADDY.HHW.OA LOW,MADDY,HHW,OA LOW
26614,MADDY.HHW.Outside Air Temp,MADDY,HHW,Outside Air Temp
26615,MADDY.HHW.Pump 1 Speed,MADDY,HHW,Pump 1 Speed
26616,MADDY.HHW.Pump 1 Status,MADDY,HHW,Pump 1 Status
26617,MADDY.HHW.Pump 2 Speed,MADDY,HHW,Pump 2 Speed
26618,MADDY.HHW.Pump 2 Status,MADDY,HHW,Pump 2 Status
26619,MADDY.HHW.SP HIGH,MADDY,HHW,SP HIGH
26620,MADDY.HHW.SP LOW,MADDY,HHW,SP LOW
27020,MALC.HHW.ISOVLV,MALC,HHW,ISOVLV
27021,MALC.HHW.MODVLV,MALC,HHW,MODVLV
27375,MANN.HHW.Building Hot Water Flow,MANN,HHW,Building Hot Water Flow
27376,MANN.HHW.Building Hot Water Return Temp,MANN,HHW,Building Hot Water Return Temp
27377,MANN.HHW.Building Hot Water Supply Temp,MANN,HHW,Building Hot Water Supply Temp
27378,MANN.HHW.Building Hot Water Supply Temp Setpoint,MANN,HHW,Building Hot Water Supply Temp Setpoint
27379,MANN.HHW.COND TEMP,MANN,HHW,COND TEMP
27380,MANN.HHW.Condensate Flow Rate,MANN,HHW,Condensate Flow Rate
27381,MANN.HHW.CP1STATUS,MANN,HHW,CP1STATUS
27382,MANN.HHW.CP2STATUS,MANN,HHW,CP2STATUS
27383,MANN.HHW.ENABLE,MANN,HHW,ENABLE
27384,MANN.HHW.EOLDP SP,MANN,HHW,EOLDP SP
27387,MANN.HHW.Hot Water Flow Switch,MANN,HHW,Hot Water Flow Switch
27388,MANN.HHW.MBH,MANN,HHW,MBH
27389,MANN.HHW.Outside Air Enable,MANN,HHW,Outside Air Enable
27390,MANN.HHW.Outside Air Temp,MANN,HHW,Outside Air Temp
27391,MANN.HHW.Pump 1 Speed,MANN,HHW,Pump 1 Speed
27392,MANN.HHW.Pump 1 Status,MANN,HHW,Pump 1 Status
27393,MANN.HHW.Pump 2 Speed,MANN,HHW,Pump 2 Speed
27394,MANN.HHW.Pump 2 Status,MANN,HHW,Pump 2 Status
27395,MANN.HHW.Pump 5 Status,MANN,HHW,Pump 5 Status
27396,MANN.HHW.Pump 6 Status,MANN,HHW,Pump 6 Status
27397,MANN.HHW.Steam Valve Position,MANN,HHW,Steam Valve Position
27974,MATH.HHW.1/3 Steam Valve Position,MATH,HHW,1/3 Steam Valve Position
27975,MATH.HHW.2/3 Steam Valve Position,MATH,HHW,2/3 Steam Valve Position
27976,MATH.HHW.BOTHPUMPS,MATH,HHW,BOTHPUMPS
27977,MATH.HHW.Building Hot Water Flow,MATH,HHW,Building Hot Water Flow
27978,MATH.HHW.Building Hot Water Return Temp,MATH,HHW,Building Hot Water Return Temp
27979,MATH.HHW.Building Hot Water Supply Temp,MATH,HHW,Building Hot Water Supply Temp
27980,MATH.HHW.Call,MATH,HHW,Call
27983,MATH.HHW.CRTEMP,MATH,HHW,CRTEMP
27984,MATH.HHW.DELTA T,MATH,HHW,DELTA T
27985,MATH.HHW.DPSETPT,MATH,HHW,DPSETPT
27986,MATH.HHW.EOLDP,MATH,HHW,EOLDP
27987,MATH.HHW.HEX 42372,MATH,HHW,HEX 42372
27988,MATH.HHW.HEX 42403,MATH,HHW,HEX 42403
27989,MATH.HHW.HEX1PSI,MATH,HHW,HEX1PSI
27990,MATH.HHW.HHWP1,MATH,HHW,HHWP1
27992,MATH.HHW.HHWP2,MATH,HHW,HHWP2
27994,MATH.HHW.Hot Water Flow Switch,MATH,HHW,Hot Water Flow Switch
27995,MATH.HHW.HWSETPT,MATH,HHW,HWSETPT
27996,MATH.HHW.Outside Air Temp,MATH,HHW,Outside Air Temp
27997,MATH.HHW.Pump  Speed,MATH,HHW,Pump  Speed
27998,MATH.HHW.Pump 1 Speed,MATH,HHW,Pump 1 Speed
27999,MATH.HHW.Pump 2 Speed,MATH,HHW,Pump 2 Speed
28001,MATH.HHW.STMV1O,MATH,HHW,STMV1O
28002,MATH.HHW.STMV2O,MATH,HHW,STMV2O
30648,MIWF.HHW.1/3 Steam Valve Position,MIWF,HHW,1/3 Steam Valve Position
30649,MIWF.HHW.1ST STAGE,MIWF,HHW,1ST STAGE
30650,MIWF.HHW.2/3 Steam Valve Position,MIWF,HHW,2/3 Steam Valve Position
30651,MIWF.HHW.2ND STAGE,MIWF,HHW,2ND STAGE
30652,MIWF.HHW.2PUMPREQ,MIWF,HHW,2PUMPREQ
30653,MIWF.HHW.AVAILABLE,MIWF,HHW,AVAILABLE
30654,MIWF.HHW.Building Hot Water Flow,MIWF,HHW,Building Hot Water Flow
30655,MIWF.HHW.Building Hot Water Return Temp,MIWF,HHW,Building Hot Water Return Temp
30656,MIWF.HHW.Building Hot Water Supply Temp,MIWF,HHW,Building Hot Water Supply Temp
30657,MIWF.HHW.Building Hot Water Supply Temp Setpoint,MIWF,HHW,Building Hot Water Supply Temp Setpoint
30658,MIWF.HHW.CONDP1NB,MIWF,HHW,CONDP1NB
30659,MIWF.HHW.CONDP2NB,MIWF,HHW,CONDP2NB
30662,MIWF.HHW.DELTA_T,MIWF,HHW,DELTA_T
30663,MIWF.HHW.ENABLE,MIWF,HHW,ENABLE
30664,MIWF.HHW.EOLDP,MIWF,HHW,EOLDP
30665,MIWF.HHW.EOLDPAVG,MIWF,HHW,EOLDPAVG
30666,MIWF.HHW.EOLDPO,MIWF,HHW,EOLDPO
30667,MIWF.HHW.EOLDPS,MIWF,HHW,EOLDPS
30668,MIWF.HHW.Heating Valve Output,MIWF,HHW,Heating Valve Output
30669,MIWF.HHW.HEX 1/3O,MIWF,HHW,HEX 1/3O
30670,MIWF.HHW.HEX 2/3O,MIWF,HHW,HEX 2/3O
30671,MIWF.HHW.HEX 42372,MIWF,HHW,HEX 42372
30672,MIWF.HHW.HEX 42403,MIWF,HHW,HEX 42403
30677,MIWF.HHW.HHWPB1_DRIVE KWH,MIWF,HHW,HHWPB1_DRIVE KWH
30678,MIWF.HHW.HHWPB1_FREQ OUTPUT,MIWF,HHW,HHWPB1_FREQ OUTPUT
30679,MIWF.HHW.HHWPB1_POWER,MIWF,HHW,HHWPB1_POWER
30680,MIWF.HHW.HHWPB2_DRIVE KWH,MIWF,HHW,HHWPB2_DRIVE KWH
30681,MIWF.HHW.HHWPB2_FREQ OUTPUT,MIWF,HHW,HHWPB2_FREQ OUTPUT
30682,MIWF.HHW.HHWPB2_POWER,MIWF,HHW,HHWPB2_POWER
30683,MIWF.HHW.Hot Water Flow Switch,MIWF,HHW,Hot Water Flow Switch
30684,MIWF.HHW.Hot Water FlowOK,MIWF,HHW,Hot Water FlowOK
30685,MIWF.HHW.HWSO,MIWF,HHW,HWSO
30686,MIWF.HHW.LAG1PUMP,MIWF,HHW,LAG1PUMP
30687,MIWF.HHW.LEADPUMP,MIWF,HHW,LEADPUMP
30688,MIWF.HHW.Outside Air Enable,MIWF,HHW,Outside Air Enable
30689,MIWF.HHW.Outside Air Temp,MIWF,HHW,Outside Air Temp
30690,MIWF.HHW.Outside Air Temp BLDG,MIWF,HHW,Outside Air Temp BLDG
30691,MIWF.HHW.Pump 1 Speed,MIWF,HHW,Pump 1 Speed
30692,MIWF.HHW.Pump 2 Speed,MIWF,HHW,Pump 2 Speed
30693,MIWF.HHW.PUMPENABLE,MIWF,HHW,PUMPENABLE
30694,MIWF.HHW.Steam Flow Rate,MIWF,HHW,Steam Flow Rate
31374,MRAK.HHW.Building Hot Water Flow,MRAK,HHW,Building Hot Water Flow
31375,MRAK.HHW.Building Hot Water Return Temp,MRAK,HHW,Building Hot Water Return Temp
31376,MRAK.HHW.Building Hot Water Supply Temp,MRAK,HHW,Building Hot Water Supply Temp
31377,MRAK.HHW.Building Hot Water Supply Temp Setpoint,MRAK,HHW,Building Hot Water Supply Temp Setpoint
31378,MRAK.HHW.ENABLE,MRAK,HHW,ENABLE
31379,MRAK.HHW.EOLDP SP,MRAK,HHW,EOLDP SP
31380,MRAK.HHW.Hot Water Flow Switch,MRAK,HHW,Hot Water Flow Switch
31381,MRAK.HHW.Outside Air Enable,MRAK,HHW,Outside Air Enable
31382,MRAK.HHW.Outside Air Temp,MRAK,HHW,Outside Air Temp
31383,MRAK.HHW.Pump 1 Speed,MRAK,HHW,Pump 1 Speed
31384,MRAK.HHW.Pump 1 Status,MRAK,HHW,Pump 1 Status
31385,MRAK.HHW.Pump 2 Speed,MRAK,HHW,Pump 2 Speed
31386,MRAK.HHW.Pump 2 Status,MRAK,HHW,Pump 2 Status
31522,MSB.HHW.Building Hot Water Flow,MSB,HHW,Building Hot Water Flow
31523,MSB.HHW.Building Hot Water Return Temp,MSB,HHW,Building Hot Water Return Temp
31524,MSB.HHW.Building Hot Water Supply Temp,MSB,HHW,Building Hot Water Supply Temp
31525,MSB.HHW.Building Hot Water Supply Temp Setpoint,MSB,HHW,Building Hot Water Supply Temp Setpoint
31526,MSB.HHW.COND TEMP,MSB,HHW,COND TEMP
31528,MSB.HHW.Hot Water Flow Switch,MSB,HHW,Hot Water Flow Switch
31529,MSB.HHW.HWP1,MSB,HHW,HWP1
31530,MSB.HHW.HWPON,MSB,HHW,HWPON
31531,MSB.HHW.Steam Flow Rate Rate,MSB,HHW,Steam Flow Rate Rate
31532,MSB.HHW.Steam Valve Position,MSB,HHW,Steam Valve Position
31533,MSB.HHW.STM PSI,MSB,HHW,STM PSI
31534,MSB.HHW.STM TEMP,MSB,HHW,STM TEMP
31592,MSC.HHW.Building Hot Water Flow,MSC,HHW,Building Hot Water Flow
31593,MSC.HHW.Building Hot Water Return Temp,MSC,HHW,Building Hot Water Return Temp
31594,MSC.HHW.Building Hot Water Supply Temp,MSC,HHW,Building Hot Water Supply Temp
31595,MSC.HHW.Building Hot Water Supply Temp Setpoint,MSC,HHW,Building Hot Water Supply Temp Setpoint
31596,MSC.HHW.Outside Air Temp,MSC,HHW,Outside Air Temp
31616,MSD.HHW.Building Hot Water Return Temp,MSD,HHW,Building Hot Water Return Temp
31617,MSD.HHW.Building Hot Water Supply Temp,MSD,HHW,Building Hot Water Supply Temp
31618,MSD.HHW.Building Hot Water Supply Temp Setpoint,MSD,HHW,Building Hot Water Supply Temp Setpoint
31619,MSD.HHW.ENABLE,MSD,HHW,ENABLE
31620,MSD.HHW.Outside Air Enable,MSD,HHW,Outside Air Enable
31621,MSD.HHW.Outside Air Temp,MSD,HHW,Outside Air Temp
31622,MSD.HHW.Pump1_PROOF,MSD,HHW,Pump1_PROOF
31623,MSD.HHW.Pump 1 Status,MSD,HHW,Pump 1 Status
31624,MSD.HHW.STM VLV,MSD,HHW,STM VLV
31894,MU.HHW. 2/3 Steam Valve Position,MU,HHW,2/3 Steam Valve Position
31895,MU.HHW.1/3 Steam Valve Position,MU,HHW,1/3 Steam Valve Position
31896,MU.HHW.Building Hot Water Flow,MU,HHW,Building Hot Water Flow
31897,MU.HHW.Building Hot Water Return Temp,MU,HHW,Building Hot Water Return Temp
31898,MU.HHW.Building Hot Water Supply Temp,MU,HHW,Building Hot Water Supply Temp
31899,MU.HHW.Building Hot Water Supply Temp Setpoint,MU,HHW,Building Hot Water Supply Temp Setpoint
31900,MU.HHW.ENABLE,MU,HHW,ENABLE
31902,MU.HHW.MBH,MU,HHW,MBH
31903,MU.HHW.Outside Air Enable,MU,HHW,Outside Air Enable
31904,MU.HHW.Outside Air Temp Virt,MU,HHW,Outside Air Temp Virt
31905,MU.HHW.Pump 1 Status,MU,HHW,Pump 1 Status
32146,MU2.HHW.Building Hot Water Supply Temp,MU2,HHW,Building Hot Water Supply Temp
32147,MU2.HHW.Building Hot Water Supply Temp Setpoint,MU2,HHW,Building Hot Water Supply Temp Setpoint
32148,MU2.HHW.ENABLE,MU2,HHW,ENABLE
32150,MU2.HHW.Hot Water Return,MU2,HHW,Hot Water Return
32151,MU2.HHW.Outside Air Enable,MU2,HHW,Outside Air Enable
32152,MU2.HHW.Outside Air Temp,MU2,HHW,Outside Air Temp
32153,MU2.HHW.Pump 1 Status,MU2,HHW,Pump 1 Status
32154,MU2.HHW.STM VLV,MU2,HHW,STM VLV
32180,MUBS.HHW.Building Hot Water Flow,MUBS,HHW,Building Hot Water Flow
32181,MUBS.HHW.Building Hot Water Return Temp,MUBS,HHW,Building Hot Water Return Temp
32182,MUBS.HHW.Building Hot Water Supply Temp,MUBS,HHW,Building Hot Water Supply Temp
32183,MUBS.HHW.Building Hot Water Supply Temp Setpoint,MUBS,HHW,Building Hot Water Supply Temp Setpoint
32184,MUBS.HHW.ENABLE,MUBS,HHW,ENABLE
32186,MUBS.HHW.MBH,MUBS,HHW,MBH
32187,MUBS.HHW.Outside Air Enable,MUBS,HHW,Outside Air Enable
32188,MUBS.HHW.Outside Air Temp,MUBS,HHW,Outside Air Temp
32189,MUBS.HHW.Pump Status,MUBS,HHW,Pump Status
32234,MUSIC.HHW.Building Hot Water Return Temp,MUSIC,HHW,Building Hot Water Return Temp
32235,MUSIC.HHW.Building Hot Water Supply Temp,MUSIC,HHW,Building Hot Water Supply Temp
32236,MUSIC.HHW.Building Hot Water Supply Temp Setpoint,MUSIC,HHW,Building Hot Water Supply Temp Setpoint
32237,MUSIC.HHW.ENABLE,MUSIC,HHW,ENABLE
32239,MUSIC.HHW.Outside Air Enable,MUSIC,HHW,Outside Air Enable
32240,MUSIC.HHW.Outside Air Temp,MUSIC,HHW,Outside Air Temp
32241,MUSIC.HHW.Pump  Speed,MUSIC,HHW,Pump  Speed
32242,MUSIC.HHW.Pump  Status,MUSIC,HHW,Pump  Status
32243,MUSIC.HHW.STMVLV,MUSIC,HHW,STMVLV
32416,N1515.HHW.B1 Status,N1515,HHW,B1 Status
32417,N1515.HHW.B2 Status,N1515,HHW,B2 Status
32418,N1515.HHW.ENABLE,N1515,HHW,ENABLE
32422,N1515.HHW.Pump 1 Speed,N1515,HHW,Pump 1 Speed
32423,N1515.HHW.Pump 1 Status,N1515,HHW,Pump 1 Status
32426,N1515.HHW.SYSTEM ENABLE,N1515,HHW,SYSTEM ENABLE
33694,OLS.HHW.Building Hot Water Flow,OLS,HHW,Building Hot Water Flow
33695,OLS.HHW.Building Hot Water Return Temp,OLS,HHW,Building Hot Water Return Temp
33696,OLS.HHW.Building Hot Water Supply Temp,OLS,HHW,Building Hot Water Supply Temp
33697,OLS.HHW.Building Hot Water Supply Temp Setpoint,OLS,HHW,Building Hot Water Supply Temp Setpoint
33698,OLS.HHW.ENABLE,OLS,HHW,ENABLE
33699,OLS.HHW.EOLDP,OLS,HHW,EOLDP
33700,OLS.HHW.EOLDP SP,OLS,HHW,EOLDP SP
33701,OLS.HHW.Hot Water Flow Switch,OLS,HHW,Hot Water Flow Switch
33702,OLS.HHW.HWP01_FREQ OUTPUT,OLS,HHW,HWP01_FREQ OUTPUT
33703,OLS.HHW.HWP01_PCT OUTPUT,OLS,HHW,HWP01_PCT OUTPUT
33704,OLS.HHW.HWP01_POWER,OLS,HHW,HWP01_POWER
33705,OLS.HHW.HWP02_FREQ OUTPUT,OLS,HHW,HWP02_FREQ OUTPUT
33706,OLS.HHW.HWP02_PCT OUTPUT,OLS,HHW,HWP02_PCT OUTPUT
33707,OLS.HHW.HWP02_POWER,OLS,HHW,HWP02_POWER
33712,OLS.HHW.Outside Air Temp,OLS,HHW,Outside Air Temp
33713,OLS.HHW.Pump 1 Speed,OLS,HHW,Pump 1 Speed
33714,OLS.HHW.Pump 1 Status,OLS,HHW,Pump 1 Status
33715,OLS.HHW.Pump 2 Speed,OLS,HHW,Pump 2 Speed
33716,OLS.HHW.Pump 2 Status,OLS,HHW,Pump 2 Status
33717,OLS.HHW.STEAM VLV,OLS,HHW,STEAM VLV
39453,PES_ICS.HHW.1/3 Steam Valve Position,PES_ICS,HHW,1/3 Steam Valve Position
39454,PES_ICS.HHW.2/3 Steam Valve Position,PES_ICS,HHW,2/3 Steam Valve Position
39455,PES_ICS.HHW.Building Hot Water Flow,PES_ICS,HHW,Building Hot Water Flow
39456,PES_ICS.HHW.Building Hot Water Return Temp,PES_ICS,HHW,Building Hot Water Return Temp
39457,PES_ICS.HHW.Building Hot Water Supply Temp,PES_ICS,HHW,Building Hot Water Supply Temp
39458,PES_ICS.HHW.Building Hot Water Supply Temp Setpoint,PES_ICS,HHW,Building Hot Water Supply Temp Setpoint
39459,PES_ICS.HHW.CondensateTemp,PES_ICS,HHW,CondensateTemp
39460,PES_ICS.HHW.ENABLE,PES_ICS,HHW,ENABLE
